,Unnamed: 11
1703,0.197890002
1704,0.188240001
1705,0.123349999
1706,0.10482
1707,0.032870001
1708,0.110230001
1709,0.122
1710,0.14231
1711,0.14548
1712,0.181250002
1713,0.12389
1714,0.166369999
1715,0.09038
1716,0.08935
1717,0.060330001
1718,0.116600001
1719,0.123130003
1720,0.132839999
1721,0.179290001
1722,0.056810001
1723,0.097790002
1724,0.180450001
1725,0.199620003
1726,0.252080001
1727,0.322759999
1728,0.298129997
1729,0.316239998
1730,0.341499998
1731,0.393769999
1732,0.349919997
1733,0.261849999
1734,0.2519
1735,0.257619998
1736,0.26796
1737,0.212369998
1738,0.187599999
1739,0.393410006
1740,0.293980001
1741,0.340649998
1742,0.37577
1743,0.524959998
1744,0.498850003
1745,0.591579999
1746,0.569829999
1747,0.57723
1748,0.609099998
1749,0.750780003
1750,0.660950001
1751,0.618870001
1752,0.60965001
1753,0.526980004
1754,0.43908
1755,0.395899996
1756,0.316709998
1757,0.289599998
1758,0.21074
1759,0.129620001
1760,0.076870001
1761,0.056350001
1762,0.040840001
1763,0.02323
1764,0.02604
1765,0.035220001
1766,0.045430001
1767,0.07534
1768,0.128310003
1769,0.124820002
1770,0.106720002
1771,0.086010001
1772,0.104120001
1773,0.103050001
1774,0.111980002
1775,0.119410001
1776,0.101310001
1777,0.108250003
1778,0.076870001
1779,0.070330002
1780,0.060330001
1781,0.05069
1782,0.070540001
1783,0.04155
1784,0.056350001
1785,0.112370001
1786,0.178420001
1787,0.206620001
1788,0.275379999
1789,0.409540002
1790,0.406999996
1791,0.399399999
1792,0.328410001
1793,0.308660001
1794,0.455349998
1795,0.43256
1796,0.386919998
1797,0.37198
1798,0.409499997
1799,0.313429999
1800,0.34207
1801,0.287900001
1802,0.339609999
1803,0.366849998
1804,0.367819998
1805,0.334309998
1806,0.370699997
1807,0.332419999
1808,0.328929998
1809,0.316369998
1810,0.2934
1811,0.264950001
1812,0.229670002
1813,0.235080002
1814,0.225300002
1815,0.213530003
1816,0.167300004
1817,0.149440003
1818,0.140510002
1819,0.11831
1820,0.127240001
1821,0.175620003
1822,0.181950003
1823,0.226190002
1824,0.273310001
1825,0.33224
1826,0.370469999
1827,0.35582
1828,0.387619999
1829,0.370469999
1830,0.387619999
1831,0.399389999
1832,0.37297
1833,0.375809999
1834,0.358320001
1835,0.34939
1836,0.39262
1837,0.38724
1838,0.37009
1839,0.390740001
1840,0.37835
1841,0.44958
1842,0.448959999
1843,0.486290002
1844,0.552490005
1845,0.582260001
1846,0.605990005
1847,0.623140004
1848,0.671620005
1849,0.728980008
1850,0.766970003
1851,0.799390003
1852,0.804370001
1853,0.816540003
1854,0.826830006
1855,0.810350007
1856,0.741879994
1857,0.795959997
1858,0.745169997
1859,0.724589992
1860,0.763539997
1861,0.767640004
1862,0.763539997
1863,0.732999995
1864,0.611140001
1865,0.581840003
1866,0.520120004
1867,0.486910003
1868,0.471020001
1869,0.514809999
1870,0.498060001
1871,0.593059996
1872,0.622359994
1873,0.656659994
1874,0.673809993
1875,0.704349995
1876,0.721499994
1877,0.736769995
1878,0.704349995
1879,0.704349995
1880,0.699369997
1881,0.659159994
1882,0.626739994
1883,0.609589994
1884,0.594319993
1885,0.577789995
1886,0.579669994
1887,0.578409997
1888,0.530099994
1889,0.549749994
1890,0.518329994
1891,0.527599993
1892,0.542249992
1893,0.559399992
1894,0.641389993
1895,0.666949996
1896,0.642009994
1897,0.69434
1898,0.765760005
1899,0.721499994
1900,0.74208
1901,0.60935
1902,0.658230004
1903,0.717819998
1904,0.717139998
1905,0.697489998
1906,0.659159994
1907,0.754599994
1908,0.726900002
1909,0.570929998
1910,0.609589994
1911,0.583179995
1912,0.593269993
1913,0.602199994
1914,0.530099994
1915,0.544749993
1916,0.608969992
1917,0.579049993
1918,0.641389993
1919,0.641389993
1920,0.611469993
1921,0.658539993
1922,0.697489998
1923,0.70966
1924,0.699369997
1925,0.70966
1926,0.702800003
1927,0.619879997
1928,0.547869995
1929,0.562519994
1930,0.533219996
1931,0.528219995
1932,0.483649996
1933,0.411159998
1934,0.442959997
1935,0.474379997
1936,0.436529997
1937,0.398399998
1938,0.392959999
1939,0.502419998
1940,0.548489997
1941,0.586220002
1942,0.646060002
1943,0.690630001
1944,0.700920004
1945,0.77383
1946,0.784120002
1947,0.7745
1948,0.7745
1949,0.738649994
1950,0.764209998
1951,0.690959993
1952,0.624239993
1953,0.592439994
1954,0.530099994
1955,0.507179996
1956,0.475999999
1957,0.492529997
1958,0.542439996
1959,0.54989
1960,0.56516
1961,0.578950004
1962,0.614260003
1963,0.6058
1964,0.573190005
1965,0.612780006
1966,0.614260003
1967,0.62112
1968,0.646680003
1969,0.701540005
1970,0.72493
1971,0.74208
1972,0.721499994
1973,0.716519997
1974,0.718399996
1975,0.712759998
1976,0.725550002
1977,0.779760006
1978,0.718070003
1979,0.720570004
1980,0.699989998
1981,0.560639995
1982,0.454729997
1983,0.419379997
1984,0.37009
1985,0.34401
1986,0.343399999
1987,0.35582
1988,0.394009998
1989,0.483649996
1990,0.481769997
1991,0.545989996
1992,0.559349993
1993,0.577789995
1994,0.642009994
1995,0.576549992
1996,0.561899993
1997,0.580289996
1998,0.560019994
1999,0.561899993
2000,0.593699992
2001,0.559399992
2002,0.449349996
2003,0.491389999
2004,0.496419996
2005,0.460449995
2006,0.437199998
2007,0.428309998
2008,0.379359999
2009,0.361830001
2010,0.367210001
2011,0.408279999
2012,0.440079997
2013,0.452229996
2014,0.560019994
2015,0.608969992
2016,0.706229994
2017,0.690959993
2018,0.642009994
2019,0.675689992
2020,0.684099996
2021,0.673809993
2022,0.690959993
2023,0.691579995
2024,0.626739994
2025,0.669449997
2026,0.664469999
2027,0.651629996
2028,0.676569998
2029,0.683379996
2030,0.692689994
2031,0.620850001
2032,0.609700003
2033,0.618160006
2034,0.570490001
2035,0.596720006
2036,0.661750001
2037,0.684790008
2038,0.688770005
2039,0.751110005
2040,0.852599999
2041,0.899410009
2042,0.794749999
2043,0.738649994
2044,0.548869996
2045,0.506179996
2046,0.414039998
2047,0.388249999
2048,0.402899998
2049,0.449349996
2050,0.457609996
2051,0.503679995
2052,0.535479994
2053,0.461499995
2054,0.481149995
2055,0.452229996
2056,0.420429997
2057,0.38186
2058,0.385360001
2059,0.416300005
2060,0.400310004
2061,0.411270007
2062,0.411270007
2063,0.403820004
2064,0.418180004
2065,0.457849999
2066,0.498299995
2067,0.561899993
2068,0.544749993
2069,0.544509999
2070,0.522449997
2071,0.602109995
2072,0.458229998
2073,0.545989996
2074,0.541009998
2075,0.467499997
2076,0.420429997
2077,0.431329996
2078,0.376609999
2079,0.429529996
2080,0.37297
2081,0.402510001
2082,0.452469999
2083,0.49994
2084,0.55978
2085,0.603349999
2086,0.64544
2087,0.699989998
2088,0.76919001
2089,0.819970009
2090,0.864770001
2091,0.855689996
2092,0.887439996
2093,0.91710999
2094,0.950939995
2095,0.896520001
2096,0.862689996
2097,0.782860005
2098,0.830400014
2099,0.808809999
2100,0.77518
2101,0.694960001
2102,0.642700006
2103,0.558920005
2104,0.529609998
2105,0.529000005
2106,0.496029998
2107,0.534219997
2108,0.597819994
2109,0.561039998
2110,0.611469993
2111,0.626119992
2112,0.643889993
2113,0.689079994
2114,0.714639997
2115,0.671929994
2116,0.658539993
2117,0.658539993
2118,0.577169994
2119,0.612089995
2120,0.508569995
2121,0.515449995
2122,0.448339997
2123,0.497289996
2124,0.477259997
2125,0.536099996
2126,0.580289996
2127,0.547249994
2128,0.642009994
2129,0.642009994
2130,0.674429995
2131,0.667569998
2132,0.714639997
2133,0.729909998
2134,0.767640004
2135,0.800060004
2136,0.826499999
2137,0.820310003
2138,0.86766001
2139,0.82064001
2140,0.857370007
2141,0.794749999
2142,0.723379993
2143,0.591819993
2144,0.608299991
2145,0.581220001
2146,0.518569997
2147,0.42542
2148,0.340789998
2149,0.21839
2150,0.106500002
2151,0.0795
2152,0.052260001
2153,0.02956
2154,0.05247
2155,0.070540001
2156,0.074420001
2157,0.105400001
2158,0.140510002
2159,0.136170001
2160,0.21206
2161,0.193680002
2162,0.175580003
2163,0.185600001
2164,0.170770002
2165,0.133750002
2166,0.082490001
2167,0.059620001
2168,0.0535
2169,0.056810001
2170,0.03415
2171,0.054000001
2172,0.054000001
2173,0.0514
2174,0.04048
2175,0.03415
2176,0.02956
2177,0.02956
2178,0.0535
2179,0.058130001
2180,0.088150001
2181,0.123510002
2182,0.127240001
2183,0.116320001
2184,0.143960002
2185,0.135280001
2186,0.138770002
2187,0.178460002
2188,0.208740005
2189,0.206100004
2190,0.178220004
2191,0.180810003
2192,0.185400003
2193,0.152280002
2194,0.188520001
2195,0.141
2196,0.155980001
2197,0.17426
2198,0.168390002
2199,0.120020001
2200,0.193010001
2201,0.1543
2202,0.164940001
2203,0.126100001
2204,0.148610001
2205,0.160600001
2206,0.20399
2207,0.174510002
2208,0.243370001
2209,0.319420001
2210,0.36471
2211,0.413659999
2212,0.372929999
2213,0.420049998
2214,0.34401
2215,0.358659999
2216,0.329020002
2217,0.322970001
2218,0.348679999
2219,0.235789999
2220,0.292390001
2221,0.258700003
2222,0.261300004
2223,0.308320002
2224,0.223590002
2225,0.241690001
2226,0.249680002
2227,0.261450002
2228,0.240750002
2229,0.282799999
2230,0.329819998
2231,0.320790003
2232,0.33031
2233,0.356659999
2234,0.283799998
2235,0.218539999
2236,0.205119999
2237,0.181300001
2238,0.12809
2239,0.11742
2240,0.054320001
2241,0.049730001
2242,0.03486
2243,0.044
2244,0.040270001
2245,0.04005
2246,0.0621
2247,0.100379999
2248,0.077230001
2249,0.0954
2250,0.230340004
2251,0.27745
2252,0.268079999
2253,0.517509999
2254,0.613880001
2255,0.573440003
2256,0.579979998
2257,0.63792
2258,0.757110007
2259,0.798289998
2260,0.722540009
2261,0.724880001
2262,0.698649997
2263,0.706049998
2264,0.759659994
2265,0.770409992
2266,0.832149994
2267,0.815139997
2268,0.806739998
2269,0.843519995
2270,0.793740004
2271,0.784120002
2272,0.699369997
2273,0.608969992
2274,0.518329994
2275,0.399729997
2276,0.335079999
2277,0.249490003
2278,0.246890002
2279,0.235120003
2280,0.211580004
2281,0.23479
2282,0.237629999
2283,0.240840001
2284,0.210930002
2285,0.214420003
2286,0.208330001
2287,0.208330001
2288,0.258090001
2289,0.287010001
2290,0.30156
2291,0.357609999
2292,0.375470001
2293,0.407609998
2294,0.352940001
2295,0.34401
2296,0.285120001
2297,0.261260003
2298,0.190840003
2299,0.179100002
2300,0.214180005
2301,0.211580004
2302,0.213530003
2303,0.246000002
2304,0.266980001
2305,0.263530001
2306,0.362439997
2307,0.431109998
2308,0.540720005
2309,0.591340005
2310,0.711930005
2311,0.775609994
2312,0.79104
2313,0.843199995
2314,0.896809998
2315,0.935479999
2316,0.954919994
2317,0.969310004
2318,0.95491001
2319,0.912870008
2320,0.877020001
2321,0.879040003
2322,0.771969998
2323,0.751879998
2324,0.786759999
2325,0.710390005
2326,0.677930002
2327,0.71789
2328,0.74781
2329,0.776719998
2330,0.768369998
2331,0.762989998
2332,0.794789997
2333,0.812079999
2334,0.834800003
2335,0.908039996
2336,0.9375
2337,0.925189996
2338,0.899689996
2339,0.870160004
2340,0.821260005
2341,0.905879992
2342,0.875
2343,0.863970008
2344,0.842720002
2345,0.782530002
2346,0.71301
2347,0.598799999
2348,0.612719999
2349,0.552719996
2350,0.516289999
2351,0.4873
2352,0.450109998
2353,0.4414
2354,0.408650002
2355,0.33952
2356,0.306770001
2357,0.275250001
2358,0.22757
2359,0.207440001
2360,0.183900002
2361,0.202000001
2362,0.252370003
2363,0.291170003
2364,0.291170003
2365,0.32331
2366,0.411159998
2367,0.475379997
2368,0.485479996
2369,0.456559996
2370,0.460399996
2371,0.454069996
2372,0.465509997
2373,0.449149998
2374,0.461819998
2375,0.400169998
2376,0.424649997
2377,0.411839998
2378,0.409339997
2379,0.432739996
2380,0.39127
2381,0.336789997
2382,0.310369998
2383,0.26239
2384,0.21612
2385,0.173900001
2386,0.19542
2387,0.23432
2388,0.241410001
2389,0.184360002
2390,0.21459
2391,0.168210001
2392,0.138090003
2393,0.089320001
2394,0.101060002
2395,0.081460001
2396,0.086050001
2397,0.079720001
2398,0.106930001
2399,0.149680001
2400,0.179310002
2401,0.215270002
2402,0.237720004
2403,0.267590003
2404,0.358659999
2405,0.34401
2406,0.34401
2407,0.448339997
2408,0.452179997
2409,0.466119999
2410,0.534179997
2411,0.448350002
2412,0.360389999
2413,0.268930005
2414,0.206859999
2415,0.176709999
2416,0.05421
2417,0.056810001
2418,0.061400001
2419,0.083840001
2420,0.12378
2421,0.096290001
2422,0.137190001
2423,0.185240001
2424,0.158820002
2425,0.235800001
2426,0.184390001
2427,0.160170001
2428,0.151000002
2429,0.115040001
2430,0.143110003
2431,0.15971
2432,0.213810001
2433,0.27808
2434,0.28995
2435,0.35227
2436,0.378689998
2437,0.422259997
2438,0.489029996
2439,0.441909997
2440,0.428309998
2441,0.404059997
2442,0.37009
2443,0.471879996
2444,0.501179995
2445,0.532599995
2446,0.656659994
2447,0.690959993
2448,0.719619995
2449,0.805040002
2450,0.816209996
2451,0.884950012
2452,0.884140009
2453,0.897330004
2454,0.880040002
2455,0.868810004
2456,0.791659999
2457,0.771079993
2458,0.788369995
2459,0.785889998
2460,0.798659998
2461,0.838410005
2462,0.831619996
2463,0.836390004
2464,0.859729999
2465,0.84325
2466,0.87823
2467,0.866729999
2468,0.866729999
2469,0.924040002
2470,0.944689995
2471,0.917850006
2472,0.9005
2473,0.942530018
2474,0.935479999
2475,0.891479999
2476,0.69852
2477,0.638810007
2478,0.572469994
2479,0.492309998
2480,0.415409999
2481,0.17087
2482,0.294600001
2483,0.668319999
2484,0.746389997
2485,0.740679994
2486,0.881999999
2487,0.88468999
2488,0.899689996
2489,0.891140008
2490,0.881390002
2491,0.909640008
2492,0.898540002
2493,0.959020001
2494,0.989899993
2495,0.985729998
2496,0.98775
2497,0.983709997
2498,0.981689996
2499,0.989899993
2500,0.989899993
2501,0.989770001
2502,0.997979999
2503,0.995959997
2504,0.9755
2505,0.971330005
2506,0.9755
2507,0.919990015
2508,0.748939997
2509,0.610849991
2510,0.350060001
2511,0.225950004
2512,0.186500002
2513,0.146800001
2514,0.11962
2515,0.106500002
2516,0.07843
2517,0.07491
2518,0.071390001
2519,0.078790001
2520,0.067870001
2521,0.058910001
2522,0.048200001
2523,0.043650001
2524,0.04895
2525,0.06442
2526,0.097540002
2527,0.125670001
2528,0.155580001
2529,0.18545
2530,0.23536
2531,0.307309997
2532,0.399169998
2533,0.418619996
2534,0.472739998
2535,0.528850001
2536,0.548010001
2537,0.565780002
2538,0.548360004
2539,0.598130007
2540,0.612780006
2541,0.607200003
2542,0.636879998
2543,0.663149993
2544,0.651529998
2545,0.689530002
2546,0.708750005
2547,0.746069999
2548,0.74674
2549,0.803309992
2550,0.823159993
2551,0.811320005
2552,0.87193
2553,0.863720003
2554,0.857530007
2555,0.810179995
2556,0.739279994
2557,0.69525
2558,0.606479999
2559,0.54341
2560,0.586360008
2561,0.56516
2562,0.545130001
2563,0.515449995
2564,0.469379996
2565,0.512949994
2566,0.463999996
2567,0.446849996
2568,0.461499995
2569,0.396509999
2570,0.296890001
2571,0.347180001
2572,0.393629999
2573,0.377589999
2574,0.351899996
2575,0.32237
2576,0.26542
2577,0.24087
2578,0.25166
2579,0.294610003
2580,0.321649998
2581,0.348959997
2582,0.330589999
2583,0.318199998
2584,0.30167
2585,0.315079999
2586,0.217190001
2587,0.229890001
2588,0.181730003
2589,0.180630003
2590,0.189800002
2591,0.207050002
2592,0.192400002
2593,0.207050002
2594,0.180630003
2595,0.153810002
2596,0.155770002
2597,0.13442
2598,0.10739
2599,0.088400001
2600,0.097330001
2601,0.089930001
2602,0.068300001
2603,0.065490001
2604,0.06901
2605,0.06794
2606,0.06972
2607,0.06054
2608,0.078400001
2609,0.085800001
2610,0.100380001
2611,0.109310002
2612,0.143060001
2613,0.156580002
2614,0.169240001
2615,0.178170002
2616,0.189940002
2617,0.163590002
2618,0.151820003
2619,0.134430003
2620,0.128310003
2621,0.101520001
2622,0.08626
2623,0.098710001
2624,0.113050002
2625,0.109560001
2626,0.143810001
2627,0.161630002
2628,0.128310003
2629,0.137450003
2630,0.150290002
2631,0.179070004
2632,0.174720002
2633,0.205450002
2634,0.26083
2635,0.338999997
2636,0.29963
2637,0.364049999
2638,0.28352
2639,0.243440002
2640,0.201760003
2641,0.173020002
2642,0.264420001
2643,0.237290001
2644,0.249720003
2645,0.251660001
2646,0.196320003
2647,0.214420003
2648,0.237110002
2649,0.26726
2650,0.28796
2651,0.291170003
2652,0.276560004
2653,0.314710002
2654,0.329360001
2655,0.34401
2656,0.393629999
2657,0.451849997
2658,0.481149995
2659,0.512949994
2660,0.544749993
2661,0.559399992
2662,0.559399992
2663,0.624239993
2664,0.626119992
2665,0.684099996
2666,0.641389993
2667,0.656659994
2668,0.628619993
2669,0.515449995
2670,0.543489996
2671,0.545989996
2672,0.607089993
2673,0.624859995
2674,0.624859995
2675,0.583789997
2676,0.536099996
2677,0.460729998
2678,0.30799
2679,0.32869
2680,0.2727
2681,0.26441
2682,0.240800001
2683,0.245430002
2684,0.243440002
2685,0.308660001
2686,0.302330001
2687,0.375809999
2688,0.337959999
2689,0.337959999
2690,0.373309998
2691,0.393299997
2692,0.407949996
2693,0.389409998
2694,0.35582
2695,0.337959999
2696,0.31154
2697,0.299059999
2698,0.264420001
2699,0.186740001
2700,0.16604
2701,0.172130002
2702,0.200050003
2703,0.207230002
2704,0.235360001
2705,0.2727
2706,0.290460001
2707,0.317590001
2708,0.37009
2709,0.413659999
2710,0.530719995
2711,0.608969992
2712,0.642009994
2713,0.784459996
2714,0.765419996
2715,0.787890002
2716,0.729909998
2717,0.69434
2718,0.69569
2719,0.539040002
2720,0.508100002
2721,0.525500004
2722,0.57155
2723,0.594939995
2724,0.677860001
2725,0.750490004
2726,0.757300001
2727,0.8565
2728,0.824950007
2729,0.63017
2730,0.466449997
2731,0.383690001
2732,0.458959998
2733,0.48671
2734,0.587839998
2735,0.682859996
2736,0.77749
2737,0.89191
2738,0.966229999
2739,1.0
2740,0.9815
2741,0.979479998
2742,0.979479998
2743,1.0
2744,0.498969999
2745,0.310870001
2746,0.262849999
2747,0.289059998
2748,0.33421
2749,0.326050003
2750,0.334270002
2751,0.32465
2752,0.31398
2753,0.289390001
2754,0.229920002
2755,0.093020001
2756,0.058590001
2757,0.058590001
2758,0.03767
2759,0.04788
2760,0.054000001
2761,0.054000001
2762,0.069260001
2763,0.078190002
2764,0.05773
2765,0.04507
2766,0.03415
2767,0.01583
2768,0.03874
2769,0.064670001
2770,0.04788
2771,0.02042
2772,0.01583
2773,0.0148
2774,0.01583
2775,0.02042
2776,0.01302
2777,0.01935
2778,0.01761
2779,0.04155
2780,0.073350001
2781,0.08448
2782,0.096220001
2783,0.109530002
2784,0.148330002
2785,0.154660002
2786,0.20719
2787,0.242609999
2788,0.257259998
2789,0.312259997
2790,0.271529998
2791,0.295109998
2792,0.266189998
2793,0.242609999
2794,0.225459999
2795,0.250099998
2796,0.239299998
2797,0.261239998
2798,0.342529997
2799,0.365929998
2800,0.328410001
2801,0.444789997
2802,0.436909996
2803,0.419379997
2804,0.373309998
2805,0.407669997
2806,0.413429996
2807,0.372699997
2808,0.350579998
2809,0.253830004
2810,0.264100002
2811,0.278750001
2812,0.2546
2813,0.215270002
2814,0.188240002
2815,0.180840002
2816,0.166230004
2817,0.165550003
2818,0.162740003
2819,0.115650003
2820,0.155510001
2821,0.152920002
2822,0.123040002
2823,0.121510001
2824,0.119520002
2825,0.102340001
2826,0.111520001
2827,0.111520001
2828,0.120450002
2829,0.130440002
2830,0.123010003
2831,0.143960002
2832,0.162710004
2833,0.154030003
2834,0.214420003
2835,0.172130002
2836,0.184550004
2837,0.194570002
2838,0.170140003
2839,0.167570001
2840,0.129410002
2841,0.132650003
2842,0.104120001
2843,0.098710001
2844,0.068800001
